filename,Flour,Baking powder,Baking soda,Butter,Egg,Cinnamon,Cream,Milk,Pecan,Sugar,Salt,Oil,Walnut,Water
download-6-_jpg.rf.ee29b30b69f3256fca4586edb24eafd5.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-1-_jpg.rf.ef48e9f5ef336e51ccc30ab380839815.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-6-_jpg.rf.efa0c15a4e18501513c818a076c00a06.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-12-_jpg.rf.f2169d58ded73324b6063e2372a0191a.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-3-_jpg.rf.f24e889a1b19dd44e9117ac507736763.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download_jpg.rf.f2f380c3427b9f64d30a0d7d380be94f.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images_jpg.rf.f3708a95cd6911bf86d67f5280f26a70.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-9-_jpg.rf.3e844f4d13e5026c4978cc5b6ea52636.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-3-_jpg.rf.40525a316a9fa1d7a6649f7d461c2804.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-1-_jpg.rf.48fe97fb565545061ccc8c27ed346ca0.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-2-_jpg.rf.49c700abc42d4fe9a5b375e09b42034e.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-11-_jpg.rf.4b0282ef56ad0fe292528c459a1ed428.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-2-_jpg.rf.4e5255d1b8c52ff7d68411ee96b31bae.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download_jpg.rf.51ca385b795eb56964583b76df24a61c.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-13-_jpg.rf.5331768b4a9b9a95640fa1e768e05e18.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download_jpg.rf.54d15e7edef4315c0700f2f288bf994a.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-5-_jpg.rf.58ee647d014868795d286154718e9f56.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-9-_jpg.rf.5901d29e501ff005be6358d0def44fb2.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-6-_jpg.rf.5972bc9ca09680b27e0fb842707f4b03.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
images-6-_jpg.rf.5a00e87597ada9d39532453ad6697ba7.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
download-11-_jpg.rf.5ea425d551c834d521a4d012d0821c05.jpg,,,,0.0,0.0,1.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.003189ddf71f5643feaf7a379410c11c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.02cab3b4804b5ab4989c9f56ea8efc1c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.031729bad10c25ced79dcc4a8891a470.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
057_PNG_jpg.rf.032ca9e126993a868c6c25cfb195cc83.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
005_jpg.rf.033fe110fa173cb6072694e5b75ef537.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images_jpg.rf.038fa76ebf63d55293ecf0f6cb2fef3b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.039a0ec15aa71c1418df4007f008fb22.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.03fd06034444da53cb8fbeb1d6ca99d2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.071870af919966275337febc7cc3d744.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.0788364180d9c37fdc47d5117272c849.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
carton_of_eggs-84d8eef_jpg.rf.0b83e694dfbc10341c14fca8ad26e440.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.0c77c8f0c9fbdcb5df6e43fa6a1d6aa6.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
when-can-babies-eat-eggs_jpg.rf.0cb5b1df8c94ff9352a8d1311534a56e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
057_PNG_jpg.rf.0cbf4b12b81fac7af4d57b2803a8dcbc.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
cropped-Health-Benefits-of-Eggs_jpg.rf.0c9d1b7415e48f0469b5de0d89f6faa8.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
026_PNG_jpg.rf.0e0e588fb2f7fabbb9c396b991e93c25.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
chicken-poultry-egg-500x500_jpg.rf.0ecd9b8aed0ce5643d91753e39a61912.jpg  ,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.0f39fb36ec8d6b7c445fd6f209196ab2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
are_eggs_dairy_overhead_1296x728_header-_jpg.rf.10a331572087cc53f346e333b32e5249.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.114ef7749b4615d530ebf0f576a850f8.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.124dc6d309c187b6e2ef4aa951c30884.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.12d8aa267c8fb39dade3853403703693.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.132859f209d783719042c7b03f59d249.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.1370613b22b7e4192c6529070e6ff010.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-6-_jpg.rf.f6c5588e7c78c565887991d8d80e22eb.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
1430190227-489371765_jpg.rf.f85707180b148baacf1e269882e66374.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.f8bf34d8b96a3d4ef0e3285f0d838c52.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.fa07e24698b9e696fa065cc8b2702fdf.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
cropped-Health-Benefits-of-Eggs_jpg.rf.fa40314bfcb64db91fb6d54c6392f784.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.fa9f82aea52e4da7615aa3846da6f4aa.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.faf12bab495dcdc29c2380ae3c1595fa.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.fb452b6f81d3805e7a6abba0452f016c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.fccaba044d409eafdfc07a601952e7f1.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.140563b8e546065f5d0838ad330dc82b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.1990d001c7a1da334488b0502f26d818.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.19ca0d13a4bd68364f61d0beb85b5222.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.1a79d79b4c77dacc5e39d10b0b89477b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
040_PNG_jpg.rf.1b01a26471adfe8f35ead15f606b2276.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-10-_jpg.rf.1dacdd3e61c0ec6b4ee7db2a3d0680e4.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-8-_jpg.rf.1f346f01ec708e4d36aa686e224b6804.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.1f9a100c348f2422d1dc1d450e05dc5a.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
037_PNG_jpg.rf.264b76eb795a12f47cd5c5ee4f07f587.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.2693aaca066a7c743c3c38445f183ecf.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
download-1-_jpg.rf.26c1caca85cbb3abff29b4b6f628edaa.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
043_PNG_jpg.rf.298f65e90022c7e129a12ca7aeb4331e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
067_PNG_jpg.rf.2ada66d4384a6668f537e0e7f9052764.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
067_PNG_jpg.rf.2e0bb06b0b5904a8ef9fbe03fede9175.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
057_PNG_jpg.rf.2e26ac73d51e84fd2a54e7fd07431aca.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
007_jpg.rf.2e30c349c00e777eeb07d0b4a99fa9f6.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.2e7ab469062964cfeff776e22e2659c8.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.3005a5b475ed4abc265edda807635e2f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images_jpg.rf.30d81727b07aa7f9774658588d32a8b8.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.31787dca85b8ab2621feab4b8060502d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.31ab7fc6a2adb1bc235073e187414c92.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.31b29187b468c9175d0b0ffc8568c5df.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
eggs-online-_jpeg.rf.31dbff531e05743f2bfa661558dc359f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
057_PNG_jpg.rf.32451b6cb79a51d72bb48c2e5888ea29.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.32eb1162e79043022ce130b7149107a9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
1430190227-489371765_jpg.rf.32ed9bda1f6ddcfa3613e6c712987442.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.33ca560daee6198ca2efcfa35a8271e0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
002_jpg.rf.34716f1c8a360eebc7ea017542215838.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.34bd77724ddd8b69b8da9cd50339e924.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.35c7930b1aa395cdedb77cdf96c0c590.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.3639a8cae41c1a397e29554022d5a018.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.36ed78152f3f37aaf807018e97968007.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.380d72c775a9f00e7741dfe8c7cf64a7.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.382beac8c4c82f0e1aa821bd013af540.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
1430190227-489371765_jpg.rf.38b223dcf705fb9ed47f5921a9f0c3e6.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.ab0a24612cf4bcdd7bb000ceda14b7a2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.abb988cac5db37d26e7c04c7414f8772.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.ad334d05a49a61aa009e1fb9ba41c089.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
005_jpg.rf.ad683428a208c23fe97f983aa2bd0768.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.ae33b2f6671cd8b456614d613c8df8ce.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.af60df43487155818c4f556398a8ab0c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
when-can-babies-eat-eggs_jpg.rf.b054c35c5e2c7febba97d07ce818128f.jpg     ,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,
073_PNG_jpg.rf.b2021a9f1279949aeef604dde42a75f9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.b467fc68a61fc301ee2ec34951497492.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.b59fca0032f427acd3cf93280693c9b0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
002_jpg.rf.b5d170176c5cd8715fe20d216e3c9a84.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.b734e2fc430c43261e5640f1f87eaf93.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
eggs-online-_jpeg.rf.b9093db7f609959630782b96574b7dba.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.b9ad976dee53c496c55d4e154f12eeed.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.bd517d738cf7a26d9f6a09b0c953770b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.bdebc3bf601955e585749b346d2c95e5.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-3-_jpg.rf.bdf46e326808cbd2df928ae364f59d85.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
040_PNG_jpg.rf.bf7526152c1bc29e728b50209015706d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.bff2c77e0b45e1418943b6c21693e143.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
026_PNG_jpg.rf.c0e8cbcd7fb1fce8a840c836f04e32f9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
040_PNG_jpg.rf.c13e3f4653c7b27b394ec3f2080c819c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
are_eggs_dairy_overhead_1296x728_header-_jpg.rf.c2d6b665ef183e994a9a8eeb685e12e8.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.c30ebb66cb4fd62cc48b476641ac1e45.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
002_jpg.rf.c3e6b96c89e6b2e03b39c3a80fcc85e6.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
local-chicken-eggs_jpg.rf.c4b6af4663466c5cc09e097374ca1653.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.c50884ba34207b3afc15aef7ea7216bd.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
037_PNG_jpg.rf.c5422bb288397623b3c26bca5c8cf5b1.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.c593fcb19d05034ee80e8ce5b0b2b04d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
002_jpg.rf.c72b22201633eb8e0065b15aa5fe935b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
040_PNG_jpg.rf.c81d31eba8293c8974e36cf497556db2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
057_PNG_jpg.rf.c9b29ee2e053588b1f3d5dec957813a9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-1-_jpg.rf.cad1844f0cd4781b3f746e8ee76c4d2f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-5-_jpg.rf.cb213a8f87252481dd975482a9c9726e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
22-del-explainer-eggsfridge-1665688571_jpg.rf.cbe901b273902dffd5051a2a8e73587a.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
026_PNG_jpg.rf.cd43dc4dfd9d46fc5d41117a46cf7ffd.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
005_jpg.rf.5ff774f78c4c2f4fdd7e390b075591be.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.60066ba05eb21cfb67033620347ee6e7.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
002_jpg.rf.617680cae661ba1c36033810ca73bba9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.6258a75d1afa1f388ec7745bce3f52ce.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
egggg-_jpeg.rf.6313431b9713991b1e0238e42743c14e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.63528089b577a4cf0e00b2cd61715f4b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.6467866a92768ac8fbbdf98bfe94018d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
037_PNG_jpg.rf.64c35956150a5d8148806d6c5167833c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.6549d681293d0cef7745af93f91207df.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
a-basket-of-eggs_jpg.rf.657ba36e000d9249d414859c0385c9e0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
067_PNG_jpg.rf.6a45016afec46cac327a7d37aa249c65.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
093_PNG_jpg.rf.6c463bfcb4799e8010cc220911618477.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-6-_jpg.rf.6c740401ed88080ba2620b8f738390b1.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
067_PNG_jpg.rf.6c8293f9436d4d02563abf0404316ab4.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
040_PNG_jpg.rf.6e304b490813130d82fe1a892cf1e838.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
040_PNG_jpg.rf.6eedbbdd0773df35d28d7b511b40e2cd.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
a-basket-of-eggs_jpg.rf.706b14992538d95e49bba7fa56c46c0e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-6-_jpg.rf.7097727d7e33af382adc2f1c9543358d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-5-_jpg.rf.7173b50ff0a049198f9c5079e071801d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
eggs-e1648216369366_jpeg.rf.73fe561a58d06ee917d739b484135225.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.74721ed827c31052d04a50dac9f5486d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.74a2cbf00867f44029b47cc047d3ec2a.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
when-can-babies-eat-eggs_jpg.rf.748c8d96afdd721f4477256f173c2f50.jpg     ,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,
egggg-_jpeg.rf.74d6e4ff2bd1dbe547927ea3d1230d22.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.74f30b1d409ff4309c0f8bce91358edc.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.75075f0a47a4c9a99fe11e4db59d5204.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
067_PNG_jpg.rf.7686c5ea810171549b173023d853e6e3.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
093_PNG_jpg.rf.778220d3b29083948279b0d9df3c3dea.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-10-_jpg.rf.793ee1743d54437379c32acfa64269f0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.79583284a094af9b3505d76d90771473.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-3-_jpg.rf.7b2841b6f73fd6ee32c0a53a0c9e8dac.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
083_PNG_jpg.rf.7d0a0c4c1d4992ef4fb165067584003b.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-1-_jpg.rf.7e31db62aa39dfafc098c049962bc35f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
043_PNG_jpg.rf.7ee3a99edfde33c55b89c08b9656c183.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
005_jpg.rf.7ef45f3bc0d75770eb8b0f36f83c10fe.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
images-1-_jpg.rf.7f96bc93cf9c9746e5a4ebf193387838.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.834adecab3401434e067ff085d527983.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
001_jpg.rf.853cd18279b5f2d84ad4417aa2bde5b1.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
egg_jpeg.rf.869c91c6fc6a2add7c2313907d39a5b5.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
037_PNG_jpg.rf.87ee75e540d741e3d675964e03876620.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
082_PNG_jpg.rf.87e64f30ee07b9c0b00941ccdaf7a76c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
shutterstock_1020179506_jpg.rf.87fbd23bbc4cb0d2bdeda57b95c72330.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
043_PNG_jpg.rf.893419d797f84151f548178f1e7b441d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
088_PNG_jpg.rf.89a555f307934e6242908fd0f1c5192d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
026_PNG_jpg.rf.8a4120d30d6ce64790c34a95412d9f0d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
005_jpg.rf.8b6d07d85d7465604578094a01a98cd0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
047_PNG_jpg.rf.8c1b61132b204fd614137aa730783dfd.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
download-1-_jpg.rf.8c30f1c73574ee1b204beec53b67879c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
057_PNG_jpg.rf.8c56b58795d4370234cfe8841a90aaa4.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
images-3-_jpg.rf.8ca827a5723a7e6a9be420c41772e698.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
037_PNG_jpg.rf.8ce5a1a58cb4f4a41d985efb9efb5674.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
chicken-poultry-egg-500x500_jpg.rf.8d39503670c12e03da9b3d33b7efac83.jpg  ,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,
007_jpg.rf.8d3a375063293565828c094f861b8ae0.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
026_PNG_jpg.rf.8edc10b69afea2a778dd18b673fac6d2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
093_PNG_jpg.rf.8f00ef205ca2a020948e8105a135fddc.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
local-chicken-eggs_jpg.rf.90072d311e11cb302c6510bc08369e4e.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.9020d9a3b840da65d8f37cd2564a14b2.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.9076e921e0a59a63f1f1ef20c8616acb.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
086_PNG_jpg.rf.914b0f2d0431bd130d9e741123c267b9.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
051_PNG_jpg.rf.91bbc62199c61a9193be55fa47cc609a.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
046_PNG_jpg.rf.924ea146709c9d80f5fd64f1771aa80c.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
067_PNG_jpg.rf.92ff717d970854a1cc7a0c6f23c1d1b6.jpg,,,,0.0,1.0,0.0,,1.0,,0.0,0.0,,,
carton_of_eggs-84d8eef_jpg.rf.9344cf2bc3e612d89420d95a7e75e206.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
032_PNG_jpg.rf.93aa7d315753120e09e1dd1b4567c1bf.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
22-del-explainer-eggsfridge-1665688571_jpg.rf.94ef6259b531cecfa4e8ff824af18d6f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
download-1-_jpg.rf.996bf1bcd1e29469d4fd4366ee9c7760.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
shutterstock_1020179506_jpg.rf.9a6bbc5c77cedb9254ca76bd1dcc27a4.jpg      ,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,
093_PNG_jpg.rf.9b1f7d9c18c57b596856b2d12040e133.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
shutterstock_1020179506_jpg.rf.9b76a65cdebd6a3a1e88f85853ddd40f.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
005_jpg.rf.9c640da851da38bcb22cd0ee4e2bcb6d.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
079_PNG_jpg.rf.9cdc232a50fa8dd6e849428a4adb3b30.jpg,,,,0.0,1.0,0.0,,0.0,,0.0,0.0,,,
